 1 , Parakeelya calcarenite (digested bedrock),  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  7.57E-09 ,  6.631999E-02 ,  8.044033E-02 ,  9.391623E-02 ,  0.1134728 ,  0.137987 ,  0.1698611 ,  0.2111022 ,  0.2652793 ,  0.3385718 ,  0.4351999 ,  0.5601532 ,  0.7100405 ,  0.8760228 ,  1.041771 ,  1.189139 ,  1.317221 ,  1.45464 ,  1.687248 ,  2.14992 ,  3.010153 ,  4.41221 ,  6.370901 ,  8.758857 ,  11.13684 ,  12.95016 ,  13.54098 ,  12.40176 ,  9.487721 ,  5.03211 ,  0 
 1 , A41041G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  6.38E-09 ,  6.425571E-02 ,  0.1134301 ,  0.1916304 ,  0.2903407 ,  0.3872746 ,  0.4438676 ,  0.423382 ,  0.3116316 ,  0.1388966 ,  1.274214E-02 ,  7.175605E-02 ,  0.5210545 ,  1.496752 ,  3.034727 ,  4.981688 ,  7.059939 ,  8.83408 ,  9.979715 ,  10.29491 ,  9.824902 ,  8.79003 ,  7.509675 ,  6.239014 ,  5.162915 ,  4.292766 ,  3.570807 ,  2.856994 ,  2.044976 ,  1.055846 ,  0 
 1 , A61117G_Q ?undigested?,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.856663E-02 ,  0.1506894 ,  0.2462568 ,  0.3305235 ,  0.3824832 ,  0.3695152 ,  0.2897635 ,  0.1822036 ,  0.1435917 ,  0.3148943 ,  0.8503633 ,  1.846895 ,  3.315145 ,  5.072368 ,  6.863832 ,  8.344286 ,  9.274279 ,  9.573274 ,  9.347849 ,  8.807382 ,  8.161317 ,  7.480341 ,  6.702094 ,  5.631318 ,  4.138807 ,  2.161965 ,  0 


Group,Sample,0.02, 0.023520823, 0.027661457, 0.032531013, 0.038257812, 0.044992763, 0.052913343, 0.062228271, 0.07318301, 0.086066235, 0.101217438, 0.119035877, 0.139991095, 0.164635295, 0.193617889, 0.227702614, 0.267787655, 0.314929314, 0.370369847, 0.435570198, 0.512248497, 0.602425336, 0.708477013, 0.833198154, 0.979875354, 1.152373784, 1.355239044, 1.593816947, 1.87439439, 2.204365021, 2.592424078, 3.048797515, 3.585511478, 4.216709209, 4.959023745, 5.83201622, 6.858691334, 8.066103565, 9.486070089, 11.15600922, 13.11992643, 15.42957398, 18.14581465, 21.34022558, 25.09698443, 29.51508761, 34.71095895, 40.8215177, 48.00778653, 56.45913473, 66.39826837, 78.087099, 91.83364535, 108.0001502, 127.0126259, 149.3720805, 175.6677203, 206.5924761, 242.9612628, 285.7324542, 336.0331374, 395.1888131, 464.7583247, 546.5749364, 642.7946423, 755.9529803, 889.0318477, 1045.538078, 1229.595853, 1446.055378, 1700.620697, 2000, 
 2 , A70715G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.064082E-02 ,  0.2458188 ,  1.415315 ,  2.989216 ,  4.998581 ,  7.035871 ,  8.741387 ,  9.706609 ,  9.742218 ,  8.885765 ,  7.426187 ,  5.793795 ,  4.421299 ,  3.554757 ,  3.245443 ,  3.32482 ,  3.533985 ,  3.621827 ,  3.43398 ,  2.952073 ,  2.2544 ,  1.501747 ,  0.8179464 ,  0.3321981 ,  0.0141235 ,  0 ,  5.45E-11 ,  0 
 2 , A31031G_Q_note some organics,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.038163 ,  0.1037615 ,  0.1488203 ,  0.1790062 ,  0.1676848 ,  0.1045419 ,  4.73E-10 ,  0 ,  0.0180274 ,  0.2700724 ,  0.85263 ,  1.786224 ,  3.048777 ,  4.487155 ,  5.93433 ,  7.178025 ,  8.082789 ,  8.582889 ,  8.685882 ,  8.441007 ,  7.913355 ,  7.157189 ,  6.244637 ,  5.238872 ,  4.211185 ,  3.24733 ,  2.404625 ,  1.749471 ,  1.278664 ,  0.962474 ,  0.7242497 ,  0.5028123 ,  0.2553508 ,  0 
 2 , A41055G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  6.914922E-03 ,  0.405666 ,  1.605785 ,  3.405479 ,  5.668094 ,  8.086389 ,  10.17506 ,  11.53148 ,  11.84955 ,  11.09355 ,  9.461514 ,  7.344459 ,  5.13704 ,  3.247141 ,  1.866077 ,  1.069037 ,  0.7729917 ,  0.8166021 ,  1.007931 ,  1.182842 ,  1.229869 ,  1.119167 ,  0.8810848 ,  0.586481 ,  0.3222165 ,  0.127589 ,  0 
 2 , A21439G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  5.097604E-02 ,  0.0840212 ,  0.1201984 ,  0.1758717 ,  0.2449172 ,  0.3239776 ,  0.4087309 ,  0.4986556 ,  0.5937185 ,  0.6938885 ,  0.8007485 ,  0.9139314 ,  1.040275 ,  1.188055 ,  1.373868 ,  1.617107 ,  1.935433 ,  2.346589 ,  2.840084 ,  3.395605 ,  3.949226 ,  4.430437 ,  4.773032 ,  4.950016 ,  4.996995 ,  5.005473 ,  5.104197 ,  5.412053 ,  5.986712 ,  6.746382 ,  7.398596 ,  7.499165 ,  6.623133 ,  4.789248 ,  1.688684 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  4.26E-14 ,  0 
 2 , A40916G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.11E-08 ,  9.860124E-02 ,  0.2175234 ,  0.3884015 ,  0.6241831 ,  0.9217694 ,  1.291093 ,  1.753411 ,  2.34658 ,  3.139456 ,  4.175008 ,  5.492335 ,  7.019584 ,  8.59794 ,  9.954104 ,  10.75956 ,  10.76345 ,  9.888456 ,  8.269224 ,  6.240168 ,  4.181225 ,  2.405618 ,  1.147987 ,  0.2904562 ,  3.386616E-02 ,  0 ,  0 ,  0 ,  0 ,  7.09E-12 ,  0 
 2 , A41111_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  7.458662E-02 ,  0.1022879 ,  0.1327246 ,  0.1722802 ,  0.2178565 ,  0.2628646 ,  0.2961386 ,  0.3072688 ,  0.2923458 ,  0.2590016 ,  0.223444 ,  0.2110521 ,  0.2507392 ,  0.362695 ,  0.5394748 ,  0.7398105 ,  0.8837885 ,  0.891525 ,  0.7229811 ,  0.4419808 ,  0.2597796 ,  0.5180205 ,  1.609923 ,  3.780529 ,  7.024042 ,  10.80709 ,  14.20454 ,  16.04898 ,  15.43303 ,  12.22517 ,  7.270579 ,  3.069375 ,  0.3641064 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 
 2 , A51323G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  8.362981E-02 ,  0.1671439 ,  0.2637052 ,  0.3764282 ,  0.4987503 ,  0.6305154 ,  0.7689218 ,  0.9117339 ,  1.059584 ,  1.210325 ,  1.368469 ,  1.535463 ,  1.718114 ,  1.922666 ,  2.153011 ,  2.413281 ,  2.692111 ,  2.977361 ,  3.239276 ,  3.449667 ,  3.582986 ,  3.630076 ,  3.607313 ,  3.556499 ,  3.534447 ,  3.595077 ,  3.764994 ,  4.024859 ,  4.300401 ,  4.487893 ,  4.483665 ,  4.245008 ,  3.816277 ,  3.308327 ,  2.847156 ,  2.515506 ,  2.308325 ,  2.167075 ,  2.008768 ,  1.779007 ,  1.44792 ,  1.025885 ,  0.5223809 ,  0 
 2 , A61252G,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  8.329285E-03 ,  9.920859E-02 ,  0.1369621 ,  0.1659947 ,  0.1818009 ,  0.1792746 ,  0.1593696 ,  0.1307576 ,  0.1114677 ,  0.1300403 ,  0.2230989 ,  0.4285403 ,  0.7715467 ,  1.261098 ,  1.857123 ,  2.499308 ,  3.080193 ,  3.498292 ,  3.672017 ,  3.580446 ,  3.281384 ,  2.92253 ,  2.69925 ,  2.821031 ,  3.434217 ,  4.567367 ,  6.071386 ,  7.673233 ,  8.950937 ,  9.541062 ,  9.17058 ,  7.792712 ,  5.564683 ,  2.943198 ,  0.3915595 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.82E-12 ,  0 
 2 , A70954G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  7.92852E-04 ,  0.1236836 ,  0.1950352 ,  0.2696736 ,  0.3487848 ,  0.4314203 ,  0.5198554 ,  0.6155919 ,  0.7227704 ,  0.8426833 ,  0.9794363 ,  1.131343 ,  1.297517 ,  1.474075 ,  1.65587 ,  1.843407 ,  2.037296 ,  2.254209 ,  2.515898 ,  2.858258 ,  3.319062 ,  3.921652 ,  4.674899 ,  5.518082 ,  6.359072 ,  7.026987 ,  7.336288 ,  7.110759 ,  6.262094 ,  4.818713 ,  3.030675 ,  1.189546 ,  1.414753E-02 ,  0 ,  0 ,  0.2082157 ,  1.190523 ,  2.21853 ,  3.01902 ,  3.395454 ,  3.248948 ,  2.586908 ,  1.432824 ,  0 
 2 , A71209G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  5.92632E-04 ,  9.285356E-02 ,  0.1527093 ,  0.2223528 ,  0.3038314 ,  0.3953252 ,  0.4957549 ,  0.6017997 ,  0.7109582 ,  0.8164414 ,  0.9154076 ,  1.003825 ,  1.084184 ,  1.16481 ,  1.261996 ,  1.402215 ,  1.612289 ,  1.923181 ,  2.346912 ,  2.879506 ,  3.48501 ,  4.091347 ,  4.614904 ,  4.951173 ,  5.032979 ,  4.833136 ,  4.387779 ,  3.786714 ,  3.160452 ,  2.627188 ,  2.292634 ,  2.191732 ,  2.310969 ,  2.591517 ,  2.961077 ,  3.353145 ,  3.727603 ,  4.031964 ,  4.197356 ,  4.113355 ,  3.650043 ,  2.760591 ,  1.460386 ,  0 
 2 , A40849Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  4.187405E-02 ,  0.102434 ,  0.1372899 ,  0.1830033 ,  0.2239946 ,  0.2499593 ,  0.2519644 ,  0.2288011 ,  0.1931539 ,  0.1782505 ,  0.238263 ,  0.4433993 ,  0.86123 ,  1.553705 ,  2.531489 ,  3.793257 ,  5.259238 ,  6.817084 ,  8.286671 ,  9.420564 ,  9.980715 ,  9.777991 ,  8.794925 ,  7.228558 ,  5.439415 ,  3.842982 ,  2.753215 ,  2.218155 ,  2.075927 ,  2.035041 ,  1.86518 ,  1.497819 ,  1.00726 ,  0.4871912 ,  0 


Group,Sample,0.02, 0.023520823, 0.027661457, 0.032531013, 0.038257812, 0.044992763, 0.052913343, 0.062228271, 0.07318301, 0.086066235, 0.101217438, 0.119035877, 0.139991095, 0.164635295, 0.193617889, 0.227702614, 0.267787655, 0.314929314, 0.370369847, 0.435570198, 0.512248497, 0.602425336, 0.708477013, 0.833198154, 0.979875354, 1.152373784, 1.355239044, 1.593816947, 1.87439439, 2.204365021, 2.592424078, 3.048797515, 3.585511478, 4.216709209, 4.959023745, 5.83201622, 6.858691334, 8.066103565, 9.486070089, 11.15600922, 13.11992643, 15.42957398, 18.14581465, 21.34022558, 25.09698443, 29.51508761, 34.71095895, 40.8215177, 48.00778653, 56.45913473, 66.39826837, 78.087099, 91.83364535, 108.0001502, 127.0126259, 149.3720805, 175.6677203, 206.5924761, 242.9612628, 285.7324542, 336.0331374, 395.1888131, 464.7583247, 546.5749364, 642.7946423, 755.9529803, 889.0318477, 1045.538078, 1229.595853, 1446.055378, 1700.620697, 2000, 
 3 , A51615G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  2.090249E-02 ,  0.5491151 ,  3.084797 ,  8.572192 ,  15.85554 ,  21.39771 ,  21.57361 ,  16.26094 ,  8.888242 ,  3.231031 ,  0.5392811 ,  2.664022E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.42E-13 ,  0 
 3 , A21134G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.21E-08 ,  0.1092348 ,  0.2800105 ,  0.4633105 ,  0.6010486 ,  0.6087618 ,  0.4282819 ,  0.1066495 ,  0 ,  0 ,  0.0173484 ,  0.6885243 ,  2.683974 ,  6.55083 ,  11.05217 ,  15.47706 ,  17.64661 ,  16.71871 ,  13.08645 ,  8.273564 ,  3.963099 ,  1.167603 ,  7.675944E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 
 3 , A71208_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  5.385087E-02 ,  0.795797 ,  2.886504 ,  6.018976 ,  9.850662 ,  13.56907 ,  16.06453 ,  16.51669 ,  14.62275 ,  10.8654 ,  6.345207 ,  2.273166 ,  0.1373888 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3.84E-13 ,  0 
 3 , A31011_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3.080835E-03 ,  7.065603E-02 ,  0.0902893 ,  0.1211847 ,  0.1613839 ,  0.2102529 ,  0.2648374 ,  0.3204665 ,  0.3699524 ,  0.4094208 ,  0.4384916 ,  0.4648321 ,  0.5029158 ,  0.5705286 ,  0.6831992 ,  0.8386936 ,  1.014484 ,  1.154415 ,  1.185336 ,  1.032744 ,  0.6808546 ,  0.1418786 ,  0 ,  0 ,  0.7037109 ,  3.838342 ,  8.111703 ,  12.21748 ,  15.05324 ,  15.73796 ,  14.11789 ,  10.69374 ,  6.472519 ,  2.265433 ,  5.808352E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  7.11E-14 ,  0 
 3 , A70921_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.159583 ,  1.747428 ,  6.236873 ,  13.32768 ,  20.04748 ,  22.20849 ,  18.44259 ,  11.35607 ,  4.956609 ,  1.364089 ,  0.1529437 ,  1.59994E-04 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.71E-13 ,  0 
 3 , A61159_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  7.47824E-04 ,  0.4197619 ,  2.413936 ,  6.476932 ,  11.96974 ,  16.99753 ,  19.19224 ,  17.55217 ,  12.98321 ,  7.614087 ,  3.344171 ,  0.9637623 ,  7.170568E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  2.7E-13 ,  0 
 3 , A40930_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  2.756738E-03 ,  0.4736544 ,  2.515678 ,  6.604875 ,  12.20634 ,  17.23126 ,  19.42556 ,  17.65814 ,  12.88563 ,  7.308564 ,  3.042587 ,  0.5940918 ,  5.085637E-02 ,  0 ,  0 ,  0 ,  0 ,  1.01E-11 ,  0 
 3 , A51229G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.0877396 ,  1.306828 ,  4.38238 ,  9.101439 ,  14.22439 ,  17.90688 ,  18.49273 ,  15.71869 ,  10.81758 ,  5.722538 ,  2.023124 ,  0.2156774 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 
 3 , A61220G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.5403737 ,  2.587011 ,  5.824244 ,  9.831133 ,  13.64689 ,  16.04236 ,  16.2416 ,  14.16228 ,  10.52886 ,  6.483979 ,  3.11737 ,  0.9380177 ,  5.587539E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 
 3 , A51253Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  1.228782E-02 ,  0.6550449 ,  3.185392 ,  7.878903 ,  13.78948 ,  18.42521 ,  19.57437 ,  16.67132 ,  11.30371 ,  5.890595 ,  2.210161 ,  0.3774472 ,  2.608914E-02 ,  0 ,  0 ,  0 ,  0 ,  4.92E-12 ,  0 
 3 , A51609Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  4.41503E-03 ,  0.4747031 ,  2.87473 ,  8.169442 ,  15.39724 ,  20.9427 ,  21.44519 ,  16.59072 ,  9.492743 ,  3.740805 ,  0.8336933 ,  3.361927E-02 ,  0 ,  0 ,  0 ,  0 ,  0 ,  5.68E-14 ,  0 


Group,Sample,0.02, 0.023520823, 0.027661457, 0.032531013, 0.038257812, 0.044992763, 0.052913343, 0.062228271, 0.07318301, 0.086066235, 0.101217438, 0.119035877, 0.139991095, 0.164635295, 0.193617889, 0.227702614, 0.267787655, 0.314929314, 0.370369847, 0.435570198, 0.512248497, 0.602425336, 0.708477013, 0.833198154, 0.979875354, 1.152373784, 1.355239044, 1.593816947, 1.87439439, 2.204365021, 2.592424078, 3.048797515, 3.585511478, 4.216709209, 4.959023745, 5.83201622, 6.858691334, 8.066103565, 9.486070089, 11.15600922, 13.11992643, 15.42957398, 18.14581465, 21.34022558, 25.09698443, 29.51508761, 34.71095895, 40.8215177, 48.00778653, 56.45913473, 66.39826837, 78.087099, 91.83364535, 108.0001502, 127.0126259, 149.3720805, 175.6677203, 206.5924761, 242.9612628, 285.7324542, 336.0331374, 395.1888131, 464.7583247, 546.5749364, 642.7946423, 755.9529803, 889.0318477, 1045.538078, 1229.595853, 1446.055378, 1700.620697, 2000, 
 4 , A31238G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3.662867E-03 ,  9.555786E-02 ,  0.3030304 ,  0.540377 ,  0.7675607 ,  0.8807347 ,  0.8089383 ,  0.541905 ,  0.197747 ,  7.33847E-03 ,  0.1964739 ,  1.20826 ,  3.414716 ,  6.772839 ,  10.70069 ,  14.03378 ,  15.7189 ,  15.13842 ,  12.52692 ,  8.779182 ,  5.011015 ,  2.127424 ,  0.2245261 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 
 4 , A31403G_Q,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3.752073E-02 ,  9.469088E-02 ,  0.1070528 ,  0.11057 ,  0.1082181 ,  0.1077216 ,  0.1304663 ,  0.2057432 ,  0.3612785 ,  0.6169537 ,  0.9612961 ,  1.352593 ,  1.714958 ,  1.959135 ,  2.025158 ,  1.918169 ,  1.741315 ,  1.691663 ,  2.005151 ,  2.876012 ,  4.345088 ,  6.292013 ,  8.349551 ,  10.11024 ,  11.12847 ,  11.13946 ,  10.0922 ,  8.19309 ,  5.766829 ,  3.30738 ,  1.109089 ,  4.092388E-02 ,  0 ,  0 ,  0 ,  0 
